tanim,guc,ort_tuketim,gun_sayisi,yuk_faktoru_proxy
700761090,630,982.0,2,0.06494708994708995
700761422,1000,811.04,2,0.033793333333333335
700763447,250,191.02499999999998,238,0.0318375
700772956,1000,277.12,2,0.011546666666666667
700772964,1250,350.6,2,0.011686666666666668
700773172,1250,1325.0,2,0.04416666666666667
700773772,1000,2163.3544827586206,203,0.09013977011494252
700775165,400,75.316,210,0.007845416666666667
700776348,1250,2675.4,2,0.08918000000000001
700777315,100,59.6588679245283,53,0.024857861635220125
700777482,400,540.0582352941177,204,0.056256066176470595
700777572,400,2.7770588235294116,204,0.0002892769607843137
700777593,400,1065.7829411764706,204,0.11101905637254901
700778224,400,2145.24,2,0.22346249999999998
700778451,250,292.6041379310345,203,0.04876735632183908
700786463,400,1123.92,1,0.11707500000000001
700796453,1600,439.25,2,0.011438802083333333
700796497,1600,463.75,2,0.012076822916666667
700796612,1600,515.25,2,0.01341796875
700798564,250,152.88,2,0.02548
700799896,400,1077.3219512195121,41,0.11222103658536585
700799941,250,20.28,2,0.00338
700801659,250,423.11529411764707,153,0.0705192156862745
700802652,160,389.4947368421052,152,0.10143092105263157
700802826,160,95.46592105263157,152,0.02486091694078947
700802999,50,105.61131578947368,152,0.0880094298245614
700810692,160,17.94,1,0.004671875000000001
700810872,250,9.68,2,0.0016133333333333334
700813016,400,611.58,2,0.06370625
700813077,160,114.39700854700855,117,0.029790887642450144
700813627,250,626.0327819548872,133,0.1043387969924812
700813787,400,22.236992481203007,133,0.0023163533834586465
700813793,400,71.88,1,0.007487499999999999
700815254,250,157.92000000000002,2,0.026320000000000003
700817209,400,4013.9136000000003,125,0.41811600000000004
700821681,160,93.08000000000001,2,0.024239583333333335
700823323,1000,5776.725714285714,112,0.24069690476190475
700830053,400,348.65999999999997,2,0.03631875
700836095,400,3594.0853012048196,83,0.3743838855421687
700836278,400,2182.92,2,0.22738750000000002
700850780,160,198.45764705882354,51,0.05168167892156863
700853284,400,9.600000000000001,2,0.0010000000000000002
700860286,400,190.07999999999998,2,0.019799999999999998
700865731,250,1039.84,2,0.17330666666666666
700866518,400,403.2738461538462,26,0.04200769230769231
700874583,250,0.52,2,8.666666666666667e-05
70120002,1000,11259.786666666667,228,0.4691577777777778
70120004,1250,8143.939949109415,393,0.2714646649703138
70120008,1250,0.0,168,0.0
70120014,1000,3332.1871921182264,203,0.1388411330049261
70120024,1000,4603.410169491525,118,0.1918087570621469
70120060,1250,7405.597090909091,110,0.24685323636363637
70120091,2000,2657.480373831776,107,0.05536417445482866
70120112,1250,6181.714929577465,71,0.20605716431924884
70120122,1250,11453.314285714287,455,0.38177714285714287
70120135,1250,9792.278571428571,112,0.3264092857142857
70120161,1000,2937.8,2,0.12240833333333334
70120196,1000,5615.260317460318,126,0.23396917989417992
70120220,2500,3832.370989010989,455,0.06387284981684982
70120223,1250,5789.643252747253,455,0.19298810842490846
70120232,1600,12299.986813186813,455,0.3203121565934066
70120234,1250,4276.391868131868,455,0.1425463956043956
70120237,1000,7292.377142857143,455,0.30384904761904763
70120238,2250,5615.755932203389,118,0.10399548022598869
70120258,1000,2159.68,1,0.08998666666666666
70120270,1250,10531.01983914209,373,0.35103399463806967
70120271,1250,4275.653744493392,454,0.14252179148311306
70120290,2250,11951.913846153846,455,0.22133173789173788
70120316,630,3580.7041916167664,167,0.23681906029211416
70120341,1250,4597.894625550661,454,0.15326315418502204
70120370,1000,5255.68,5,0.2189866666666667
70120414,1250,0.0,168,0.0
70120449,1250,3013.0364835164837,455,0.10043454945054946
70120459,1000,7952.9745454545455,44,0.3313739393939394
70120463,1000,4179.6,4,0.17415000000000003
70120473,1000,2443.121230769231,455,0.10179671794871795
70120494,1250,6618.055566502463,203,0.22060185221674877
70120505,1250,6999.055813953489,86,0.23330186046511628
70120511,1000,4277.190476190476,84,0.17821626984126984
70120527,1000,14690.925067385446,371,0.6121218778077269
70120549,1250,3154.2813186813187,455,0.10514271062271062
70120554,1000,804.75,2,0.03353125
70120558,1000,5868.812659340659,455,0.2445338608058608
70120570,1250,8083.23813559322,118,0.2694412711864407
70120571,1250,10662.71824175824,455,0.35542394139194133
70120581,630,7769.4784615384615,130,0.5138543956043956
70120585,1250,235.65274725274725,455,0.007855091575091575
70120616,1880,3173.2787644787645,259,0.07032975985103644
70120621,1000,0.0,112,0.0
70120622,630,2888.1127147766324,291,0.1910127456862852
70120631,1000,7309.171428571429,455,0.3045488095238095
70120639,1250,7303.301149425288,261,0.2434433716475096
70120649,1250,0.0,5,0.0
70120653,1000,3458.813186813187,455,0.14411721611721612
70120724,1000,5165.6,20,0.21523333333333336
70120736,1250,0.0,112,0.0
70120783,1250,0.0,167,0.0
70120827,630,5296.605161290323,310,0.3503045741594129
70120828,400,3739.967142857143,28,0.3895799107142857
70120855,1000,0.0,104,0.0
70120911,1250,5168.546461538462,325,0.17228488205128206
70120914,1000,6745.120221606648,361,0.281046675900277
70120917,800,2778.903912087912,455,0.14473457875457874
70120926,1250,3668.470484581498,454,0.12228234948604993
70121031,1000,4598.256666666667,384,0.1915940277777778
70121037,1250,9257.237802197802,455,0.3085745934065934
70121038,1250,0.0,168,0.0
70121086,1250,0.0,162,0.0
70121108,1250,6185.4197802197805,455,0.20618065934065935
70121126,630,1907.0392857142856,112,0.12612693688586546
70121162,1000,3823.52,2,0.15931333333333333
70121174,1250,11482.443956043957,455,0.3827481318681319
70121240,1000,0.0,118,0.0
70121281,1000,5142.808791208791,455,0.21428369963369964
70121284,1250,4148.292890995261,422,0.13827642969984202
70121369,1000,4735.619249448124,453,0.19731746872700515
70121402,1250,2652.4360439560437,455,0.0884145347985348
70121428,1250,5408.4885813148785,289,0.18028295271049596
70121436,1250,7971.714666666667,450,0.26572382222222224
70121438,1000,2300.48,2,0.09585333333333333
70121447,1000,2279.051231527094,203,0.09496046798029557
70121453,1000,0.048,20,2e-06
70121463,630,4498.706813186814,455,0.2975335193906623
70121499,1250,4859.2,255,0.16197333333333333
70121516,630,2420.8366863905326,338,0.1601082464544003
70121559,1250,3960.2514285714283,455,0.13200838095238093
70121567,1000,4034.790476190476,126,0.16811626984126984
70121570,1630,2732.777543859649,114,0.06985627668352887
70121605,630,968.243076923077,130,0.06403724053724054
70121627,400,944.036220472441,127,0.0983371062992126
70121665,1000,6618.372923076923,455,0.27576553846153845
70121683,1000,8522.472087912087,455,0.3551030036630036
70121691,1000,6730.657758241758,455,0.28044407326007326
70121702,1000,2667.195076923077,455,0.11113312820512822
70121764,1000,0.0,455,0.0
70121766,1000,1536.152967032967,455,0.06400637362637362
70121793,1250,4829.085714285714,203,0.16096952380952378
70121820,1000,3926.08,45,0.16358666666666666
70122322,1000,5117.345758241758,455,0.2132227399267399
70122340,1000,4908.218021978022,182,0.20450908424908426
70122352,1250,2887.4262295081967,244,0.09624754098360655
70122414,630,3323.4939759036147,83,0.21980780263912794
70122438,1250,0.0,168,0.0
70122754,400,3852.6862857142855,210,0.4013214880952381
70122807,400,1890.4121951219513,246,0.19691793699186994
70122910,1000,3788.0,2,0.15783333333333333
70123060,1000,5811.48,24,0.24214499999999997
70123160,400,3190.0362197802197,455,0.33229543956043955
70123181,1250,6749.731455399061,426,0.22499104851330204
70123189,400,4828.3362549800795,251,0.5029516932270917
70123270,1250,7028.905494505494,455,0.2342968498168498
70123394,1000,1969.6701369863013,365,0.08206958904109589
70123556,400,4196.583157894737,76,0.43714407894736845
70123589,1000,3869.788131868132,455,0.16124117216117217
70123597,400,2278.3199999999997,2,0.23732499999999998
70123608,1000,10041.336263736264,91,0.418389010989011
70123625,1000,5451.557101449275,207,0.22714821256038648
70123628,630,5743.05,310,0.3798313492063492
70123646,1000,6105.86865934066,455,0.25441119413919416
70123714,1250,4082.526945054945,455,0.1360842315018315
70123873,630,1607.6618925831203,391,0.10632684474756086
70123874,630,0.0,5,0.0
70123881,1000,4971.84,2,0.20716
70123974,1000,7158.032962138084,449,0.2982513734224202
70124001,1000,4615.323428571429,455,0.19230514285714287
70124025,1000,5242.96,24,0.21845666666666666
70124028,400,591.4051659292036,452,0.06160470478429204
70124031,1000,4562.44465116279,86,0.19010186046511626
70124034,1000,4675.819791666667,288,0.19482582465277778
70124138,1250,4015.9674418604654,86,0.13386558139534885
70124141,1000,0.0,168,0.0
70124142,1000,2848.687120879121,455,0.1186952967032967
70124311,1000,0.0,5,0.0
70124344,1250,11343.76339869281,306,0.37812544662309366
70124409,1000,5115.088695652174,92,0.2131286956521739
70124411,1000,4514.942506142506,407,0.18812260442260442
70124577,1000,9242.51925093633,267,0.38510496878901374
70124589,1000,2578.209345794393,428,0.1074253894080997
70124673,400,4747.894883720931,86,0.4945723837209303
70124693,630,3142.6180219780217,455,0.2078451072736787
70124703,400,3329.6545054945054,455,0.346839010989011
70124784,400,3814.9397969543147,394,0.39738956218274113
70124832,400,2787.152582781457,453,0.2903283940397351
70124845,400,4392.751529411765,255,0.4575782843137255
70124847,400,3443.6430379746835,79,0.3587128164556962
70124854,400,2138.5644590163934,305,0.222767131147541
70124871,400,3634.7651868131866,455,0.3786213736263736
70124901,630,1084.407912087912,455,0.07172010000581429
70124906,400,2771.59832967033,455,0.28870815934065935
70124949,1250,1433.4725274725274,455,0.04778241758241758
70141092,1250,1719.2494545454545,110,0.057308315151515146
70141128,1000,4891.870945054945,455,0.20382795604395604
70141222,1000,5255.109626373626,455,0.2189629010989011
70141224,1250,0.0,168,0.0
70141230,1000,4976.106666666667,3,0.2073377777777778
70141234,1250,0.0,3,0.0
70141252,1250,2991.9604395604397,455,0.09973201465201466
70141254,1000,1863.0422614840988,283,0.07762676089517079
70141351,630,803.924276169265,449,0.05316959498473975
70141404,1000,4841.391596638655,238,0.20172464985994396
70141407,1000,6803.965186813187,455,0.2834985494505495
70141484,1000,3330.4024615384615,325,0.13876676923076922
70141506,630,1364.7808743169398,366,0.09026328533842194
70141537,1000,8490.313846153846,455,0.3537630769230769
70141544,1000,8109.688967032967,455,0.33790370695970695
70141575,1000,5238.923252747253,455,0.21828846886446887
70142010,1000,0.0,1,0.0
70142011,1000,0.0,1,0.0
70142184,1250,661.4883516483517,455,0.022049611721611722
70142330,1250,4196.108131868132,455,0.13987027106227107
70142363,1000,4506.723164835165,455,0.1877801318681319
70142364,1000,2379.540395604395,455,0.09914751648351647
70142385,630,2257.4132530120482,332,0.14929981832090267
70142402,1000,1460.64,2,0.060860000000000004
70142522,630,0.0,1,0.0
70142749,400,2961.6453626373623,455,0.3085047252747252
70142750,400,4134.170901098901,455,0.43064280219780215
70142779,1000,2548.3646593406593,455,0.1061818608058608
70142793,400,3635.799032967033,455,0.3787290659340659
70142794,400,4436.110945054945,455,0.4620948901098901
70142928,1250,8087.132989690722,388,0.2695710996563574
70170002,1250,3059.6444835164834,455,0.10198814945054945
70170003,1250,6027.92967032967,455,0.20093098901098902
70170429,1800,3921.3095384615385,455,0.09077105413105413
70171794,1260,3497.0,3,0.11564153439153439
70174032,1630,1701.928578088578,429,0.04350533175073052
70174507,1250,3165.778461538461,455,0.10552594871794871
70192379,1000,5006.598757763975,161,0.20860828157349898
70192701,1250,4496.138021978022,455,0.1498712673992674
70220015,1000,0.0,61,0.0
70220095,1000,4288.906666666667,288,0.17870444444444444
70220096,630,1979.295238095238,84,0.13090576971529352
70220097,1250,0.0,167,0.0
70220128,1000,0.0,168,0.0
70220152,1250,6087.202222222222,288,0.20290674074074075
70220207,630,206.85333333333332,285,0.013680776014109346
70220208,1000,5011.136,5,0.20879733333333336
70220221,1000,5336.613274725275,455,0.22235888644688645
70220342,1250,1615.2,2,0.05384
70220388,800,970.5891891891893,37,0.050551520270270274
70220405,1000,2434.700881057269,454,0.10144587004405287
70220407,1000,5394.529655172413,116,0.2247720689655172
70220435,630,3263.736526946108,167,0.2158555904064886
70220436,1000,697.7171241830065,153,0.029071546840958605
70220444,1250,0.0,83,0.0
70220460,1250,3153.9252032520326,123,0.10513084010840108
70220469,1250,8046.139780219781,455,0.26820465934065935
70220503,1000,2033.76,36,0.08474
70220526,1250,4904.581818181818,77,0.16348606060606058
70220538,250,455.10708074534165,161,0.07585118012422361
70220567,1000,8454.807032967034,455,0.3522836263736264
70220569,1600,10966.01978021978,455,0.28557343177655675
70220612,2000,2233.871746031746,126,0.04653899470899471
70220633,400,3247.5670588235294,68,0.33828823529411767
70220673,1250,7760.590188679245,265,0.25868633962264154
70220705,630,0.0,168,0.0
70220771,1000,6074.06265060241,83,0.2530859437751004
70220814,1250,6738.6389610389615,77,0.2246212987012987
70220892,1000,5652.009838187702,309,0.2355004099244876
70220904,1250,5774.868210526316,95,0.19249560701754387
70220940,1630,806.738313253012,83,0.02062214502180501
70220941,1250,6387.082352941176,289,0.21290274509803922
70220945,630,0.0,167,0.0
70220952,1000,1052.2640000000001,75,0.04384433333333334
70221026,1250,7035.283333333333,24,0.23450944444444444
70221081,1250,7207.655384615385,455,0.2402551794871795
70221286,400,913.6342857142857,84,0.0951702380952381
70221315,1630,4998.4168791208795,455,0.12777139261556442
70221322,1000,5554.1835294117645,68,0.2314243137254902
70221339,1250,5320.569670329671,455,0.17735232234432236
70221341,1000,1534.015824175824,455,0.063917326007326
70221561,1250,4306.8,2,0.14356
70221577,1000,2394.0824615384618,455,0.0997534358974359
70221586,1000,4879.636395604396,455,0.20331818315018316
70221592,1000,2478.460540540541,37,0.1032691891891892
70221655,1000,1824.1347368421052,76,0.07600561403508772
70221675,1250,4920.021098901099,455,0.1640007032967033
70221684,1250,3774.475604395604,455,0.12581585347985347
70221698,1000,7012.9413105413105,351,0.29220588793922125
70221700,1250,2599.9947252747256,455,0.08666649084249085
70221728,1000,4682.302417582418,455,0.19509593406593406
70221757,630,1470.512,125,0.09725608465608465
70221774,1250,4728.302202643172,454,0.15761007342143907
70221784,1250,1530.2687640449437,445,0.051008958801498125
70221969,1000,1265.7448791208792,455,0.05273936996336997
70221976,1000,6166.624827586207,87,0.2569427011494253
70221982,630,466.293220338983,118,0.030839498699668188
70221984,800,3311.3813559322034,118,0.17246777895480225
70221992,1000,3968.8931868131867,455,0.16537054945054944
70221995,1000,1705.7717073170734,123,0.0710738211382114
70222353,1000,1491.3600000000001,2,0.06214000000000001
70222398,1000,1882.56,2,0.07844
70222407,1250,4479.166666666667,24,0.14930555555555555
70222488,1000,2469.713846153846,104,0.1029047435897436
